06:36:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=logs_animal_1/run3, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
06:36:37 [ultranest] [INFO] Sampling 400 live points from prior ...
06:37:19 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
06:37:19 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
06:37:19 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
06:37:30 [ultranest] [DEBUG] iteration=0, ncalls=528, regioncalls=128, ndraw=128, logz=-inf, remainder_fraction=100.0000%, Lmin=-1495226.22, Lmax=-10000.00
06:39:56 [ultranest] [DEBUG] iteration=1410, ncalls=6155, regioncalls=12672, ndraw=128, logz=-152620.73, remainder_fraction=100.0000%, Lmin=-152608.18, Lmax=-10000.00
06:39:57 [ultranest] [DEBUG] iteration=1413, ncalls=6200, regioncalls=12800, ndraw=128, logz=-152608.39, remainder_fraction=100.0000%, Lmin=-152596.01, Lmax=-10000.00
06:39:58 [ultranest] [DEBUG] iteration=1416, ncalls=6243, regioncalls=12928, ndraw=128, logz=-152600.81, remainder_fraction=100.0000%, Lmin=-152591.26, Lmax=-10000.00
06:39:59 [ultranest] [DEBUG] iteration=1417, ncalls=6294, regioncalls=13056, ndraw=128, logz=-152600.11, remainder_fraction=100.0000%, Lmin=-152590.49, Lmax=-10000.00
06:40:00 [ultranest] [DEBUG] iteration=1420, ncalls=6348, regioncalls=13184, ndraw=128, logz=-152595.16, remainder_fraction=100.0000%, Lmin=-152583.92, Lmax=-10000.00
06:40:01 [ultranest] [DEBUG] iteration=1426, ncalls=6388, regioncalls=13312, ndraw=128, logz=-152572.75, remainder_fraction=100.0000%, Lmin=-152562.32, Lmax=-10000.00
06:40:02 [ultranest] [DEBUG] iteration=1429, ncalls=6438, regioncalls=13440, ndraw=128, logz=-152570.01, remainder_fraction=100.0000%, Lmin=-152560.60, Lmax=-10000.00
06:40:02 [ultranest] [DEBUG] iteration=1435, ncalls=6483, regioncalls=13568, ndraw=128, logz=-152554.80, remainder_fraction=100.0000%, Lmin=-152545.00, Lmax=-10000.00
06:40:03 [ultranest] [DEBUG] iteration=1437, ncalls=6532, regioncalls=13696, ndraw=128, logz=-152551.13, remainder_fraction=100.0000%, Lmin=-152539.19, Lmax=-10000.00
06:40:04 [ultranest] [DEBUG] iteration=1439, ncalls=6576, regioncalls=13824, ndraw=128, logz=-152546.33, remainder_fraction=100.0000%, Lmin=-152536.66, Lmax=-10000.00
06:40:04 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([395,   1,   4]))
06:40:04 [ultranest] [DEBUG] iteration=1440, ncalls=6576, regioncalls=13824, ndraw=128, logz=-152545.59, remainder_fraction=100.0000%, Lmin=-152535.06, Lmax=-10000.00
06:40:05 [ultranest] [DEBUG] iteration=1442, ncalls=6619, regioncalls=13952, ndraw=128, logz=-152543.35, remainder_fraction=100.0000%, Lmin=-152534.11, Lmax=-10000.00
06:40:06 [ultranest] [DEBUG] iteration=1450, ncalls=6665, regioncalls=14080, ndraw=128, logz=-152530.44, remainder_fraction=100.0000%, Lmin=-152518.90, Lmax=-10000.00
06:40:06 [ultranest] [DEBUG] iteration=1455, ncalls=6710, regioncalls=14208, ndraw=128, logz=-152522.62, remainder_fraction=100.0000%, Lmin=-152512.82, Lmax=-10000.00
06:40:07 [ultranest] [DEBUG] iteration=1458, ncalls=6750, regioncalls=14336, ndraw=128, logz=-152515.11, remainder_fraction=100.0000%, Lmin=-152503.13, Lmax=-10000.00
06:40:08 [ultranest] [DEBUG] iteration=1460, ncalls=6793, regioncalls=14464, ndraw=128, logz=-152508.55, remainder_fraction=100.0000%, Lmin=-152498.24, Lmax=-10000.00
06:40:09 [ultranest] [DEBUG] iteration=1464, ncalls=6834, regioncalls=14592, ndraw=128, logz=-152501.64, remainder_fraction=100.0000%, Lmin=-152492.38, Lmax=-10000.00
06:40:09 [ultranest] [DEBUG] iteration=1466, ncalls=6878, regioncalls=14720, ndraw=128, logz=-152499.38, remainder_fraction=100.0000%, Lmin=-152485.82, Lmax=-10000.00
06:40:10 [ultranest] [DEBUG] iteration=1468, ncalls=6934, regioncalls=14848, ndraw=128, logz=-152494.71, remainder_fraction=100.0000%, Lmin=-152482.19, Lmax=-10000.00
06:40:11 [ultranest] [DEBUG] iteration=1471, ncalls=6980, regioncalls=14976, ndraw=128, logz=-152487.19, remainder_fraction=100.0000%, Lmin=-152477.24, Lmax=-10000.00
06:40:12 [ultranest] [DEBUG] iteration=1475, ncalls=7030, regioncalls=15104, ndraw=128, logz=-152481.98, remainder_fraction=100.0000%, Lmin=-152467.71, Lmax=-10000.00
06:40:13 [ultranest] [DEBUG] iteration=1479, ncalls=7075, regioncalls=15232, ndraw=128, logz=-152474.00, remainder_fraction=100.0000%, Lmin=-152463.26, Lmax=-10000.00
06:40:13 [ultranest] [DEBUG] iteration=1480, ncalls=7075, regioncalls=15232, ndraw=128, logz=-152472.65, remainder_fraction=100.0000%, Lmin=-152461.65, Lmax=-10000.00
06:40:14 [ultranest] [DEBUG] iteration=1486, ncalls=7123, regioncalls=15360, ndraw=128, logz=-152449.86, remainder_fraction=100.0000%, Lmin=-152429.10, Lmax=-10000.00
06:40:15 [ultranest] [DEBUG] iteration=1491, ncalls=7168, regioncalls=15488, ndraw=128, logz=-152430.36, remainder_fraction=100.0000%, Lmin=-152419.50, Lmax=-10000.00
06:40:15 [ultranest] [DEBUG] iteration=1496, ncalls=7212, regioncalls=15616, ndraw=128, logz=-152423.01, remainder_fraction=100.0000%, Lmin=-152411.40, Lmax=-10000.00
06:40:16 [ultranest] [DEBUG] iteration=1499, ncalls=7263, regioncalls=15744, ndraw=128, logz=-152411.80, remainder_fraction=100.0000%, Lmin=-152401.06, Lmax=-10000.00
06:40:17 [ultranest] [DEBUG] iteration=1503, ncalls=7313, regioncalls=15872, ndraw=128, logz=-152405.79, remainder_fraction=100.0000%, Lmin=-152394.36, Lmax=-10000.00
06:40:20 [ultranest] [DEBUG] iteration=1510, ncalls=7440, regioncalls=16256, ndraw=128, logz=-152392.03, remainder_fraction=100.0000%, Lmin=-152381.94, Lmax=-10000.00
06:40:20 [ultranest] [DEBUG] iteration=1515, ncalls=7485, regioncalls=16384, ndraw=128, logz=-152385.12, remainder_fraction=100.0000%, Lmin=-152372.28, Lmax=-10000.00
06:40:21 [ultranest] [DEBUG] iteration=1520, ncalls=7530, regioncalls=16512, ndraw=128, logz=-152373.88, remainder_fraction=100.0000%, Lmin=-152362.96, Lmax=-10000.00
06:40:22 [ultranest] [DEBUG] iteration=1521, ncalls=7577, regioncalls=16640, ndraw=128, logz=-152372.47, remainder_fraction=100.0000%, Lmin=-152362.45, Lmax=-10000.00
06:40:24 [ultranest] [DEBUG] iteration=1522, ncalls=7664, regioncalls=16896, ndraw=128, logz=-152371.66, remainder_fraction=100.0000%, Lmin=-152361.92, Lmax=-10000.00
06:40:25 [ultranest] [DEBUG] iteration=1527, ncalls=7708, regioncalls=17024, ndraw=128, logz=-152349.43, remainder_fraction=100.0000%, Lmin=-152338.41, Lmax=-10000.00
06:40:25 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([339,  56,   1,   4]))
06:40:25 [ultranest] [DEBUG] iteration=1530, ncalls=7746, regioncalls=17152, ndraw=128, logz=-152344.15, remainder_fraction=100.0000%, Lmin=-152330.25, Lmax=-10000.00
06:40:26 [ultranest] [DEBUG] iteration=1532, ncalls=7790, regioncalls=17280, ndraw=128, logz=-152339.35, remainder_fraction=100.0000%, Lmin=-152329.54, Lmax=-10000.00
06:40:27 [ultranest] [DEBUG] iteration=1536, ncalls=7840, regioncalls=17408, ndraw=128, logz=-152334.12, remainder_fraction=100.0000%, Lmin=-152321.99, Lmax=-10000.00
06:40:28 [ultranest] [DEBUG] iteration=1539, ncalls=7883, regioncalls=17536, ndraw=128, logz=-152328.00, remainder_fraction=100.0000%, Lmin=-152317.06, Lmax=-10000.00
06:40:29 [ultranest] [DEBUG] iteration=1542, ncalls=7923, regioncalls=17664, ndraw=128, logz=-152325.54, remainder_fraction=100.0000%, Lmin=-152310.01, Lmax=-10000.00
06:40:30 [ultranest] [DEBUG] iteration=1545, ncalls=7965, regioncalls=17792, ndraw=128, logz=-152316.04, remainder_fraction=100.0000%, Lmin=-152302.67, Lmax=-10000.00
06:40:30 [ultranest] [DEBUG] iteration=1548, ncalls=8010, regioncalls=17920, ndraw=128, logz=-152310.88, remainder_fraction=100.0000%, Lmin=-152298.23, Lmax=-10000.00
06:40:31 [ultranest] [DEBUG] iteration=1550, ncalls=8060, regioncalls=18048, ndraw=128, logz=-152307.37, remainder_fraction=100.0000%, Lmin=-152297.58, Lmax=-10000.00
06:40:32 [ultranest] [DEBUG] iteration=1556, ncalls=8111, regioncalls=18176, ndraw=128, logz=-152286.61, remainder_fraction=100.0000%, Lmin=-152274.95, Lmax=-10000.00
06:40:33 [ultranest] [DEBUG] iteration=1560, ncalls=8159, regioncalls=18304, ndraw=128, logz=-152281.22, remainder_fraction=100.0000%, Lmin=-152270.48, Lmax=-10000.00
06:40:34 [ultranest] [DEBUG] iteration=1564, ncalls=8203, regioncalls=18432, ndraw=128, logz=-152269.78, remainder_fraction=100.0000%, Lmin=-152259.02, Lmax=-10000.00
06:40:35 [ultranest] [DEBUG] iteration=1569, ncalls=8243, regioncalls=18560, ndraw=128, logz=-152263.25, remainder_fraction=100.0000%, Lmin=-152252.21, Lmax=-10000.00
06:40:35 [ultranest] [DEBUG] iteration=1573, ncalls=8280, regioncalls=18688, ndraw=128, logz=-152255.96, remainder_fraction=100.0000%, Lmin=-152230.53, Lmax=-10000.00
06:40:36 [ultranest] [DEBUG] iteration=1577, ncalls=8313, regioncalls=18816, ndraw=128, logz=-152233.38, remainder_fraction=100.0000%, Lmin=-152223.43, Lmax=-10000.00
06:40:37 [ultranest] [DEBUG] iteration=1579, ncalls=8366, regioncalls=18944, ndraw=128, logz=-152229.44, remainder_fraction=100.0000%, Lmin=-152218.92, Lmax=-10000.00
06:40:38 [ultranest] [DEBUG] iteration=1581, ncalls=8405, regioncalls=19072, ndraw=128, logz=-152226.90, remainder_fraction=100.0000%, Lmin=-152211.77, Lmax=-10000.00
06:40:38 [ultranest] [DEBUG] iteration=1584, ncalls=8445, regioncalls=19200, ndraw=128, logz=-152217.34, remainder_fraction=100.0000%, Lmin=-152205.69, Lmax=-10000.00
06:40:39 [ultranest] [DEBUG] iteration=1588, ncalls=8477, regioncalls=19328, ndraw=128, logz=-152206.55, remainder_fraction=100.0000%, Lmin=-152189.46, Lmax=-10000.00
06:40:40 [ultranest] [DEBUG] iteration=1589, ncalls=8515, regioncalls=19456, ndraw=128, logz=-152199.42, remainder_fraction=100.0000%, Lmin=-152189.03, Lmax=-10000.00
06:40:41 [ultranest] [DEBUG] iteration=1592, ncalls=8600, regioncalls=19712, ndraw=128, logz=-152190.35, remainder_fraction=100.0000%, Lmin=-152179.66, Lmax=-10000.00
06:40:42 [ultranest] [DEBUG] iteration=1593, ncalls=8638, regioncalls=19840, ndraw=128, logz=-152189.23, remainder_fraction=100.0000%, Lmin=-152179.32, Lmax=-10000.00
06:40:43 [ultranest] [DEBUG] iteration=1594, ncalls=8681, regioncalls=19968, ndraw=128, logz=-152188.57, remainder_fraction=100.0000%, Lmin=-152179.12, Lmax=-10000.00
06:40:44 [ultranest] [DEBUG] iteration=1597, ncalls=8726, regioncalls=20096, ndraw=128, logz=-152185.55, remainder_fraction=100.0000%, Lmin=-152173.62, Lmax=-10000.00
06:40:44 [ultranest] [DEBUG] iteration=1600, ncalls=8726, regioncalls=20096, ndraw=128, logz=-152179.64, remainder_fraction=100.0000%, Lmin=-152170.12, Lmax=-10000.00
06:40:45 [ultranest] [DEBUG] iteration=1601, ncalls=8774, regioncalls=20224, ndraw=128, logz=-152179.16, remainder_fraction=100.0000%, Lmin=-152167.03, Lmax=-10000.00
06:40:46 [ultranest] [DEBUG] iteration=1603, ncalls=8820, regioncalls=20352, ndraw=128, logz=-152175.54, remainder_fraction=100.0000%, Lmin=-152165.75, Lmax=-10000.00
06:40:46 [ultranest] [DEBUG] iteration=1604, ncalls=8871, regioncalls=20480, ndraw=128, logz=-152174.94, remainder_fraction=100.0000%, Lmin=-152160.33, Lmax=-10000.00
06:40:47 [ultranest] [DEBUG] iteration=1608, ncalls=8917, regioncalls=20608, ndraw=128, logz=-152160.82, remainder_fraction=100.0000%, Lmin=-152150.81, Lmax=-10000.00
06:40:48 [ultranest] [DEBUG] iteration=1609, ncalls=8961, regioncalls=20736, ndraw=128, logz=-152160.13, remainder_fraction=100.0000%, Lmin=-152149.88, Lmax=-10000.00
06:40:49 [ultranest] [DEBUG] iteration=1611, ncalls=9006, regioncalls=20864, ndraw=128, logz=-152158.72, remainder_fraction=100.0000%, Lmin=-152146.80, Lmax=-10000.00
06:40:50 [ultranest] [DEBUG] iteration=1613, ncalls=9051, regioncalls=20992, ndraw=128, logz=-152155.69, remainder_fraction=100.0000%, Lmin=-152145.78, Lmax=-10000.00
06:40:51 [ultranest] [DEBUG] iteration=1618, ncalls=9092, regioncalls=21120, ndraw=128, logz=-152145.33, remainder_fraction=100.0000%, Lmin=-152135.01, Lmax=-10000.00
06:40:51 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([326,  69,   1,   4]))
06:40:51 [ultranest] [DEBUG] iteration=1624, ncalls=9129, regioncalls=21248, ndraw=128, logz=-152133.71, remainder_fraction=100.0000%, Lmin=-152122.81, Lmax=-10000.00
06:40:52 [ultranest] [DEBUG] iteration=1629, ncalls=9169, regioncalls=21376, ndraw=128, logz=-152128.78, remainder_fraction=100.0000%, Lmin=-152118.87, Lmax=-10000.00
06:40:52 [ultranest] [DEBUG] iteration=1631, ncalls=9205, regioncalls=21504, ndraw=128, logz=-152127.11, remainder_fraction=100.0000%, Lmin=-152117.28, Lmax=-10000.00
06:40:53 [ultranest] [DEBUG] iteration=1634, ncalls=9249, regioncalls=21632, ndraw=128, logz=-152119.66, remainder_fraction=100.0000%, Lmin=-152106.49, Lmax=-10000.00
06:40:54 [ultranest] [DEBUG] iteration=1635, ncalls=9292, regioncalls=21760, ndraw=128, logz=-152116.52, remainder_fraction=100.0000%, Lmin=-152106.09, Lmax=-10000.00
06:40:55 [ultranest] [DEBUG] iteration=1638, ncalls=9332, regioncalls=21888, ndraw=128, logz=-152114.16, remainder_fraction=100.0000%, Lmin=-152102.54, Lmax=-10000.00
06:40:56 [ultranest] [DEBUG] iteration=1640, ncalls=9378, regioncalls=22016, ndraw=128, logz=-152110.90, remainder_fraction=100.0000%, Lmin=-152100.78, Lmax=-10000.00
06:40:57 [ultranest] [DEBUG] iteration=1641, ncalls=9427, regioncalls=22144, ndraw=128, logz=-152110.19, remainder_fraction=100.0000%, Lmin=-152090.90, Lmax=-10000.00
06:40:57 [ultranest] [DEBUG] iteration=1646, ncalls=9474, regioncalls=22272, ndraw=128, logz=-152092.16, remainder_fraction=100.0000%, Lmin=-152076.62, Lmax=-10000.00
06:40:58 [ultranest] [DEBUG] iteration=1647, ncalls=9512, regioncalls=22400, ndraw=128, logz=-152086.72, remainder_fraction=100.0000%, Lmin=-152075.97, Lmax=-10000.00
06:40:59 [ultranest] [DEBUG] iteration=1648, ncalls=9556, regioncalls=22528, ndraw=128, logz=-152085.65, remainder_fraction=100.0000%, Lmin=-152073.46, Lmax=-10000.00
06:41:00 [ultranest] [DEBUG] iteration=1651, ncalls=9598, regioncalls=22656, ndraw=128, logz=-152082.13, remainder_fraction=100.0000%, Lmin=-152072.31, Lmax=-10000.00
06:41:00 [ultranest] [DEBUG] iteration=1656, ncalls=9639, regioncalls=22784, ndraw=128, logz=-152078.27, remainder_fraction=100.0000%, Lmin=-152066.41, Lmax=-10000.00
06:41:01 [ultranest] [DEBUG] iteration=1659, ncalls=9679, regioncalls=22912, ndraw=128, logz=-152072.41, remainder_fraction=100.0000%, Lmin=-152062.42, Lmax=-10000.00
06:41:02 [ultranest] [DEBUG] iteration=1663, ncalls=9719, regioncalls=23040, ndraw=128, logz=-152070.10, remainder_fraction=100.0000%, Lmin=-152054.16, Lmax=-10000.00
06:41:02 [ultranest] [DEBUG] iteration=1665, ncalls=9757, regioncalls=23168, ndraw=128, logz=-152059.89, remainder_fraction=100.0000%, Lmin=-152048.65, Lmax=-10000.00
06:41:03 [ultranest] [DEBUG] iteration=1666, ncalls=9807, regioncalls=23296, ndraw=128, logz=-152058.52, remainder_fraction=100.0000%, Lmin=-152048.47, Lmax=-10000.00
06:41:04 [ultranest] [DEBUG] iteration=1669, ncalls=9852, regioncalls=23424, ndraw=128, logz=-152054.75, remainder_fraction=100.0000%, Lmin=-152044.63, Lmax=-10000.00
06:41:05 [ultranest] [DEBUG] iteration=1673, ncalls=9898, regioncalls=23552, ndraw=128, logz=-152047.58, remainder_fraction=100.0000%, Lmin=-152036.63, Lmax=-10000.00
06:41:06 [ultranest] [DEBUG] iteration=1676, ncalls=9935, regioncalls=23680, ndraw=128, logz=-152043.94, remainder_fraction=100.0000%, Lmin=-152033.08, Lmax=-10000.00
06:41:06 [ultranest] [DEBUG] iteration=1679, ncalls=9979, regioncalls=23808, ndraw=128, logz=-152040.59, remainder_fraction=100.0000%, Lmin=-152028.33, Lmax=-10000.00
06:41:06 [ultranest] [DEBUG] iteration=1680, ncalls=9979, regioncalls=23808, ndraw=128, logz=-152038.40, remainder_fraction=100.0000%, Lmin=-152028.23, Lmax=-10000.00
06:41:07 [ultranest] [DEBUG] iteration=1682, ncalls=10016, regioncalls=23936, ndraw=128, logz=-152035.68, remainder_fraction=100.0000%, Lmin=-152024.38, Lmax=-10000.00
06:41:08 [ultranest] [DEBUG] iteration=1685, ncalls=10057, regioncalls=24064, ndraw=128, logz=-152033.31, remainder_fraction=100.0000%, Lmin=-152023.56, Lmax=-10000.00
06:41:08 [ultranest] [DEBUG] iteration=1688, ncalls=10096, regioncalls=24192, ndraw=128, logz=-152030.58, remainder_fraction=100.0000%, Lmin=-152020.36, Lmax=-10000.00
06:41:09 [ultranest] [DEBUG] iteration=1691, ncalls=10131, regioncalls=24320, ndraw=128, logz=-152028.10, remainder_fraction=100.0000%, Lmin=-152017.37, Lmax=-10000.00
06:41:10 [ultranest] [DEBUG] iteration=1694, ncalls=10165, regioncalls=24448, ndraw=128, logz=-152022.40, remainder_fraction=100.0000%, Lmin=-152012.14, Lmax=-10000.00
06:41:10 [ultranest] [DEBUG] iteration=1697, ncalls=10207, regioncalls=24576, ndraw=128, logz=-152019.39, remainder_fraction=100.0000%, Lmin=-152008.94, Lmax=-10000.00
06:41:11 [ultranest] [DEBUG] iteration=1702, ncalls=10238, regioncalls=24704, ndraw=128, logz=-152014.93, remainder_fraction=100.0000%, Lmin=-151997.24, Lmax=-10000.00
06:41:11 [ultranest] [DEBUG] iteration=1703, ncalls=10279, regioncalls=24832, ndraw=128, logz=-152007.48, remainder_fraction=100.0000%, Lmin=-151996.09, Lmax=-10000.00
06:41:12 [ultranest] [DEBUG] iteration=1705, ncalls=10317, regioncalls=24960, ndraw=128, logz=-152004.96, remainder_fraction=100.0000%, Lmin=-151983.56, Lmax=-10000.00
06:41:13 [ultranest] [DEBUG] iteration=1709, ncalls=10356, regioncalls=25088, ndraw=128, logz=-151983.87, remainder_fraction=100.0000%, Lmin=-151973.37, Lmax=-10000.00
06:41:13 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([  1, 312,  83,   4]))
06:41:14 [ultranest] [DEBUG] iteration=1710, ncalls=10426, regioncalls=25344, ndraw=128, logz=-151983.05, remainder_fraction=100.0000%, Lmin=-151973.26, Lmax=-10000.00
06:41:15 [ultranest] [DEBUG] iteration=1711, ncalls=10470, regioncalls=25472, ndraw=128, logz=-151982.57, remainder_fraction=100.0000%, Lmin=-151971.55, Lmax=-10000.00
06:41:15 [ultranest] [DEBUG] iteration=1714, ncalls=10513, regioncalls=25600, ndraw=128, logz=-151977.47, remainder_fraction=100.0000%, Lmin=-151960.06, Lmax=-10000.00
06:41:18 [ultranest] [DEBUG] iteration=1719, ncalls=10628, regioncalls=25984, ndraw=128, logz=-151953.25, remainder_fraction=100.0000%, Lmin=-151941.94, Lmax=-10000.00
06:41:18 [ultranest] [DEBUG] iteration=1720, ncalls=10667, regioncalls=26112, ndraw=128, logz=-151951.92, remainder_fraction=100.0000%, Lmin=-151941.41, Lmax=-10000.00
06:41:19 [ultranest] [DEBUG] iteration=1721, ncalls=10701, regioncalls=26240, ndraw=128, logz=-151951.11, remainder_fraction=100.0000%, Lmin=-151936.67, Lmax=-10000.00
06:41:20 [ultranest] [DEBUG] iteration=1724, ncalls=10744, regioncalls=26368, ndraw=128, logz=-151944.88, remainder_fraction=100.0000%, Lmin=-151934.17, Lmax=-10000.00
06:41:21 [ultranest] [DEBUG] iteration=1727, ncalls=10834, regioncalls=26624, ndraw=128, logz=-151939.56, remainder_fraction=100.0000%, Lmin=-151929.06, Lmax=-10000.00
06:41:22 [ultranest] [DEBUG] iteration=1728, ncalls=10877, regioncalls=26752, ndraw=128, logz=-151938.76, remainder_fraction=100.0000%, Lmin=-151928.76, Lmax=-10000.00
06:41:23 [ultranest] [DEBUG] iteration=1730, ncalls=10961, regioncalls=27008, ndraw=128, logz=-151937.10, remainder_fraction=100.0000%, Lmin=-151926.59, Lmax=-10000.00
06:41:24 [ultranest] [DEBUG] iteration=1731, ncalls=10994, regioncalls=27136, ndraw=128, logz=-151936.31, remainder_fraction=100.0000%, Lmin=-151925.75, Lmax=-10000.00
06:41:25 [ultranest] [DEBUG] iteration=1732, ncalls=11036, regioncalls=27264, ndraw=128, logz=-151935.49, remainder_fraction=100.0000%, Lmin=-151925.69, Lmax=-10000.00
06:41:25 [ultranest] [DEBUG] iteration=1733, ncalls=11081, regioncalls=27392, ndraw=128, logz=-151935.03, remainder_fraction=100.0000%, Lmin=-151925.43, Lmax=-10000.00
06:41:27 [ultranest] [DEBUG] iteration=1735, ncalls=11145, regioncalls=27648, ndraw=128, logz=-151934.07, remainder_fraction=100.0000%, Lmin=-151924.10, Lmax=-10000.00
06:41:27 [ultranest] [DEBUG] iteration=1736, ncalls=11185, regioncalls=27776, ndraw=128, logz=-151933.54, remainder_fraction=100.0000%, Lmin=-151923.43, Lmax=-10000.00
06:41:28 [ultranest] [DEBUG] iteration=1738, ncalls=11218, regioncalls=27904, ndraw=128, logz=-151932.56, remainder_fraction=100.0000%, Lmin=-151922.98, Lmax=-10000.00
06:41:29 [ultranest] [DEBUG] iteration=1739, ncalls=11259, regioncalls=28032, ndraw=128, logz=-151932.18, remainder_fraction=100.0000%, Lmin=-151922.83, Lmax=-10000.00
06:41:29 [ultranest] [DEBUG] iteration=1740, ncalls=11294, regioncalls=28160, ndraw=128, logz=-151931.86, remainder_fraction=100.0000%, Lmin=-151921.54, Lmax=-10000.00
06:41:30 [ultranest] [DEBUG] iteration=1741, ncalls=11338, regioncalls=28288, ndraw=128, logz=-151931.18, remainder_fraction=100.0000%, Lmin=-151920.51, Lmax=-10000.00
06:41:31 [ultranest] [DEBUG] iteration=1742, ncalls=11386, regioncalls=28416, ndraw=128, logz=-151930.31, remainder_fraction=100.0000%, Lmin=-151916.88, Lmax=-10000.00
06:41:32 [ultranest] [DEBUG] iteration=1744, ncalls=11429, regioncalls=28544, ndraw=128, logz=-151925.72, remainder_fraction=100.0000%, Lmin=-151913.18, Lmax=-10000.00
06:41:32 [ultranest] [DEBUG] iteration=1749, ncalls=11468, regioncalls=28672, ndraw=128, logz=-151918.34, remainder_fraction=100.0000%, Lmin=-151905.00, Lmax=-10000.00
06:41:33 [ultranest] [DEBUG] iteration=1752, ncalls=11503, regioncalls=28800, ndraw=128, logz=-151913.29, remainder_fraction=100.0000%, Lmin=-151901.46, Lmax=-10000.00
06:41:34 [ultranest] [DEBUG] iteration=1754, ncalls=11539, regioncalls=28928, ndraw=128, logz=-151909.65, remainder_fraction=100.0000%, Lmin=-151898.42, Lmax=-10000.00
06:41:35 [ultranest] [DEBUG] iteration=1756, ncalls=11588, regioncalls=29056, ndraw=128, logz=-151906.84, remainder_fraction=100.0000%, Lmin=-151893.42, Lmax=-10000.00
06:41:36 [ultranest] [DEBUG] iteration=1759, ncalls=11629, regioncalls=29184, ndraw=128, logz=-151900.78, remainder_fraction=100.0000%, Lmin=-151890.42, Lmax=-10000.00
06:41:36 [ultranest] [DEBUG] iteration=1760, ncalls=11629, regioncalls=29184, ndraw=128, logz=-151900.10, remainder_fraction=100.0000%, Lmin=-151890.11, Lmax=-10000.00
06:41:36 [ultranest] [DEBUG] iteration=1761, ncalls=11665, regioncalls=29312, ndraw=128, logz=-151899.59, remainder_fraction=100.0000%, Lmin=-151888.81, Lmax=-10000.00
