06:36:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=logs_animal_1/run1, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
06:36:36 [ultranest] [INFO] Sampling 400 live points from prior ...
06:37:17 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
06:37:17 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
06:37:17 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
06:37:26 [ultranest] [DEBUG] iteration=0, ncalls=528, regioncalls=128, ndraw=128, logz=-inf, remainder_fraction=100.0000%, Lmin=-1428798.48, Lmax=-10000.00
06:39:03 [ultranest] [DEBUG] iteration=1409, ncalls=5307, regioncalls=12800, ndraw=128, logz=-152647.23, remainder_fraction=100.0000%, Lmin=-152637.57, Lmax=-10000.00
06:39:03 [ultranest] [DEBUG] iteration=1411, ncalls=5346, regioncalls=12928, ndraw=128, logz=-152643.27, remainder_fraction=100.0000%, Lmin=-152633.48, Lmax=-10000.00
06:39:04 [ultranest] [DEBUG] iteration=1419, ncalls=5390, regioncalls=13056, ndraw=128, logz=-152629.04, remainder_fraction=100.0000%, Lmin=-152615.13, Lmax=-10000.00
06:39:04 [ultranest] [DEBUG] iteration=1424, ncalls=5426, regioncalls=13184, ndraw=128, logz=-152617.63, remainder_fraction=100.0000%, Lmin=-152607.03, Lmax=-10000.00
06:39:05 [ultranest] [DEBUG] iteration=1426, ncalls=5458, regioncalls=13312, ndraw=128, logz=-152615.70, remainder_fraction=100.0000%, Lmin=-152605.79, Lmax=-10000.00
06:39:05 [ultranest] [DEBUG] iteration=1428, ncalls=5494, regioncalls=13440, ndraw=128, logz=-152614.14, remainder_fraction=100.0000%, Lmin=-152605.13, Lmax=-10000.00
06:39:06 [ultranest] [DEBUG] iteration=1432, ncalls=5536, regioncalls=13568, ndraw=128, logz=-152604.60, remainder_fraction=100.0000%, Lmin=-152586.37, Lmax=-10000.00
06:39:07 [ultranest] [DEBUG] iteration=1435, ncalls=5577, regioncalls=13696, ndraw=128, logz=-152591.98, remainder_fraction=100.0000%, Lmin=-152578.61, Lmax=-10000.00
06:39:07 [ultranest] [DEBUG] iteration=1436, ncalls=5631, regioncalls=13824, ndraw=128, logz=-152588.16, remainder_fraction=100.0000%, Lmin=-152578.17, Lmax=-10000.00
06:39:07 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4, 5]), array([356,  40,   1,   2,   1]))
06:39:08 [ultranest] [DEBUG] iteration=1440, ncalls=5663, regioncalls=13952, ndraw=128, logz=-152571.28, remainder_fraction=100.0000%, Lmin=-152560.21, Lmax=-10000.00
06:39:08 [ultranest] [DEBUG] iteration=1445, ncalls=5704, regioncalls=14080, ndraw=128, logz=-152556.26, remainder_fraction=100.0000%, Lmin=-152543.86, Lmax=-10000.00
06:39:09 [ultranest] [DEBUG] iteration=1448, ncalls=5739, regioncalls=14208, ndraw=128, logz=-152547.49, remainder_fraction=100.0000%, Lmin=-152538.43, Lmax=-10000.00
06:39:09 [ultranest] [DEBUG] iteration=1452, ncalls=5776, regioncalls=14336, ndraw=128, logz=-152535.30, remainder_fraction=100.0000%, Lmin=-152523.97, Lmax=-10000.00
06:39:10 [ultranest] [DEBUG] iteration=1456, ncalls=5801, regioncalls=14464, ndraw=128, logz=-152516.26, remainder_fraction=100.0000%, Lmin=-152498.81, Lmax=-10000.00
06:39:10 [ultranest] [DEBUG] iteration=1459, ncalls=5846, regioncalls=14592, ndraw=128, logz=-152505.34, remainder_fraction=100.0000%, Lmin=-152496.04, Lmax=-10000.00
06:39:11 [ultranest] [DEBUG] iteration=1463, ncalls=5879, regioncalls=14720, ndraw=128, logz=-152500.28, remainder_fraction=100.0000%, Lmin=-152488.69, Lmax=-10000.00
06:39:11 [ultranest] [DEBUG] iteration=1469, ncalls=5919, regioncalls=14848, ndraw=128, logz=-152491.25, remainder_fraction=100.0000%, Lmin=-152481.78, Lmax=-10000.00
06:39:12 [ultranest] [DEBUG] iteration=1472, ncalls=5965, regioncalls=14976, ndraw=128, logz=-152489.06, remainder_fraction=100.0000%, Lmin=-152476.90, Lmax=-10000.00
06:39:13 [ultranest] [DEBUG] iteration=1475, ncalls=5994, regioncalls=15104, ndraw=128, logz=-152484.85, remainder_fraction=100.0000%, Lmin=-152468.63, Lmax=-10000.00
06:39:13 [ultranest] [DEBUG] iteration=1477, ncalls=6023, regioncalls=15232, ndraw=128, logz=-152470.79, remainder_fraction=100.0000%, Lmin=-152457.89, Lmax=-10000.00
06:39:13 [ultranest] [DEBUG] iteration=1479, ncalls=6051, regioncalls=15360, ndraw=128, logz=-152465.38, remainder_fraction=100.0000%, Lmin=-152455.36, Lmax=-10000.00
06:39:13 [ultranest] [DEBUG] iteration=1480, ncalls=6051, regioncalls=15360, ndraw=128, logz=-152464.51, remainder_fraction=100.0000%, Lmin=-152453.76, Lmax=-10000.00
06:39:14 [ultranest] [DEBUG] iteration=1482, ncalls=6091, regioncalls=15488, ndraw=128, logz=-152457.69, remainder_fraction=100.0000%, Lmin=-152446.65, Lmax=-10000.00
06:39:15 [ultranest] [DEBUG] iteration=1486, ncalls=6133, regioncalls=15616, ndraw=128, logz=-152450.05, remainder_fraction=100.0000%, Lmin=-152436.76, Lmax=-10000.00
06:39:15 [ultranest] [DEBUG] iteration=1489, ncalls=6169, regioncalls=15744, ndraw=128, logz=-152439.73, remainder_fraction=100.0000%, Lmin=-152428.51, Lmax=-10000.00
06:39:15 [ultranest] [DEBUG] iteration=1494, ncalls=6188, regioncalls=15872, ndraw=128, logz=-152427.22, remainder_fraction=100.0000%, Lmin=-152417.45, Lmax=-10000.00
06:39:16 [ultranest] [DEBUG] iteration=1495, ncalls=6225, regioncalls=16000, ndraw=128, logz=-152426.50, remainder_fraction=100.0000%, Lmin=-152409.15, Lmax=-10000.00
06:39:16 [ultranest] [DEBUG] iteration=1501, ncalls=6258, regioncalls=16128, ndraw=128, logz=-152407.16, remainder_fraction=100.0000%, Lmin=-152397.53, Lmax=-10000.00
06:39:17 [ultranest] [DEBUG] iteration=1505, ncalls=6317, regioncalls=16384, ndraw=128, logz=-152402.21, remainder_fraction=100.0000%, Lmin=-152391.40, Lmax=-10000.00
06:39:18 [ultranest] [DEBUG] iteration=1506, ncalls=6352, regioncalls=16512, ndraw=128, logz=-152400.86, remainder_fraction=100.0000%, Lmin=-152388.72, Lmax=-10000.00
06:39:18 [ultranest] [DEBUG] iteration=1511, ncalls=6390, regioncalls=16640, ndraw=128, logz=-152394.29, remainder_fraction=100.0000%, Lmin=-152382.46, Lmax=-10000.00
06:39:19 [ultranest] [DEBUG] iteration=1512, ncalls=6433, regioncalls=16768, ndraw=128, logz=-152392.11, remainder_fraction=100.0000%, Lmin=-152380.90, Lmax=-10000.00
06:39:19 [ultranest] [DEBUG] iteration=1517, ncalls=6460, regioncalls=16896, ndraw=128, logz=-152379.42, remainder_fraction=100.0000%, Lmin=-152368.85, Lmax=-10000.00
06:39:20 [ultranest] [DEBUG] iteration=1520, ncalls=6494, regioncalls=17024, ndraw=128, logz=-152371.61, remainder_fraction=100.0000%, Lmin=-152355.78, Lmax=-10000.00
06:39:20 [ultranest] [DEBUG] iteration=1522, ncalls=6527, regioncalls=17152, ndraw=128, logz=-152363.44, remainder_fraction=100.0000%, Lmin=-152353.38, Lmax=-10000.00
06:39:21 [ultranest] [DEBUG] iteration=1526, ncalls=6562, regioncalls=17280, ndraw=128, logz=-152356.08, remainder_fraction=100.0000%, Lmin=-152346.66, Lmax=-10000.00
06:39:21 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([396,   1,   2,   1]))
06:39:21 [ultranest] [DEBUG] iteration=1530, ncalls=6596, regioncalls=17408, ndraw=128, logz=-152350.65, remainder_fraction=100.0000%, Lmin=-152339.05, Lmax=-10000.00
06:39:22 [ultranest] [DEBUG] iteration=1535, ncalls=6638, regioncalls=17536, ndraw=128, logz=-152342.35, remainder_fraction=100.0000%, Lmin=-152331.61, Lmax=-10000.00
06:39:22 [ultranest] [DEBUG] iteration=1541, ncalls=6669, regioncalls=17664, ndraw=128, logz=-152335.74, remainder_fraction=100.0000%, Lmin=-152325.43, Lmax=-10000.00
06:39:23 [ultranest] [DEBUG] iteration=1546, ncalls=6703, regioncalls=17792, ndraw=128, logz=-152325.63, remainder_fraction=100.0000%, Lmin=-152315.16, Lmax=-10000.00
06:39:23 [ultranest] [DEBUG] iteration=1549, ncalls=6740, regioncalls=17920, ndraw=128, logz=-152320.30, remainder_fraction=100.0000%, Lmin=-152308.61, Lmax=-10000.00
06:39:24 [ultranest] [DEBUG] iteration=1552, ncalls=6772, regioncalls=18048, ndraw=128, logz=-152316.86, remainder_fraction=100.0000%, Lmin=-152306.09, Lmax=-10000.00
06:39:24 [ultranest] [DEBUG] iteration=1555, ncalls=6818, regioncalls=18176, ndraw=128, logz=-152313.28, remainder_fraction=100.0000%, Lmin=-152303.54, Lmax=-10000.00
06:39:25 [ultranest] [DEBUG] iteration=1560, ncalls=6855, regioncalls=18304, ndraw=128, logz=-152300.31, remainder_fraction=100.0000%, Lmin=-152290.16, Lmax=-10000.00
06:39:26 [ultranest] [DEBUG] iteration=1564, ncalls=6899, regioncalls=18432, ndraw=128, logz=-152296.90, remainder_fraction=100.0000%, Lmin=-152286.01, Lmax=-10000.00
06:39:26 [ultranest] [DEBUG] iteration=1568, ncalls=6926, regioncalls=18560, ndraw=128, logz=-152291.63, remainder_fraction=100.0000%, Lmin=-152282.06, Lmax=-10000.00
06:39:27 [ultranest] [DEBUG] iteration=1569, ncalls=6981, regioncalls=18688, ndraw=128, logz=-152291.09, remainder_fraction=100.0000%, Lmin=-152280.52, Lmax=-10000.00
06:39:27 [ultranest] [DEBUG] iteration=1577, ncalls=7019, regioncalls=18816, ndraw=128, logz=-152264.98, remainder_fraction=100.0000%, Lmin=-152252.26, Lmax=-10000.00
06:39:28 [ultranest] [DEBUG] iteration=1580, ncalls=7051, regioncalls=18944, ndraw=128, logz=-152256.99, remainder_fraction=100.0000%, Lmin=-152246.25, Lmax=-10000.00
06:39:28 [ultranest] [DEBUG] iteration=1583, ncalls=7077, regioncalls=19072, ndraw=128, logz=-152248.91, remainder_fraction=100.0000%, Lmin=-152238.91, Lmax=-10000.00
06:39:29 [ultranest] [DEBUG] iteration=1584, ncalls=7115, regioncalls=19200, ndraw=128, logz=-152248.19, remainder_fraction=100.0000%, Lmin=-152237.58, Lmax=-10000.00
06:39:29 [ultranest] [DEBUG] iteration=1585, ncalls=7148, regioncalls=19328, ndraw=128, logz=-152247.12, remainder_fraction=100.0000%, Lmin=-152234.12, Lmax=-10000.00
06:39:29 [ultranest] [DEBUG] iteration=1586, ncalls=7176, regioncalls=19456, ndraw=128, logz=-152244.03, remainder_fraction=100.0000%, Lmin=-152223.93, Lmax=-10000.00
06:39:30 [ultranest] [DEBUG] iteration=1588, ncalls=7207, regioncalls=19584, ndraw=128, logz=-152232.62, remainder_fraction=100.0000%, Lmin=-152221.28, Lmax=-10000.00
06:39:30 [ultranest] [DEBUG] iteration=1591, ncalls=7248, regioncalls=19712, ndraw=128, logz=-152229.00, remainder_fraction=100.0000%, Lmin=-152218.69, Lmax=-10000.00
06:39:31 [ultranest] [DEBUG] iteration=1593, ncalls=7282, regioncalls=19840, ndraw=128, logz=-152227.53, remainder_fraction=100.0000%, Lmin=-152211.32, Lmax=-10000.00
06:39:32 [ultranest] [DEBUG] iteration=1595, ncalls=7323, regioncalls=19968, ndraw=128, logz=-152211.52, remainder_fraction=100.0000%, Lmin=-152196.89, Lmax=-10000.00
06:39:32 [ultranest] [DEBUG] iteration=1598, ncalls=7366, regioncalls=20096, ndraw=128, logz=-152205.60, remainder_fraction=100.0000%, Lmin=-152192.76, Lmax=-10000.00
06:39:32 [ultranest] [DEBUG] iteration=1600, ncalls=7366, regioncalls=20096, ndraw=128, logz=-152202.00, remainder_fraction=100.0000%, Lmin=-152191.39, Lmax=-10000.00
06:39:33 [ultranest] [DEBUG] iteration=1603, ncalls=7400, regioncalls=20224, ndraw=128, logz=-152195.20, remainder_fraction=100.0000%, Lmin=-152182.29, Lmax=-10000.00
06:39:33 [ultranest] [DEBUG] iteration=1604, ncalls=7437, regioncalls=20352, ndraw=128, logz=-152192.24, remainder_fraction=100.0000%, Lmin=-152181.58, Lmax=-10000.00
06:39:34 [ultranest] [DEBUG] iteration=1609, ncalls=7475, regioncalls=20480, ndraw=128, logz=-152180.83, remainder_fraction=100.0000%, Lmin=-152166.73, Lmax=-10000.00
06:39:35 [ultranest] [DEBUG] iteration=1611, ncalls=7554, regioncalls=20736, ndraw=128, logz=-152175.10, remainder_fraction=100.0000%, Lmin=-152165.19, Lmax=-10000.00
06:39:35 [ultranest] [DEBUG] iteration=1613, ncalls=7588, regioncalls=20864, ndraw=128, logz=-152168.39, remainder_fraction=100.0000%, Lmin=-152157.23, Lmax=-10000.00
06:39:36 [ultranest] [DEBUG] iteration=1616, ncalls=7619, regioncalls=20992, ndraw=128, logz=-152164.58, remainder_fraction=100.0000%, Lmin=-152154.28, Lmax=-10000.00
06:39:36 [ultranest] [DEBUG] iteration=1619, ncalls=7649, regioncalls=21120, ndraw=128, logz=-152159.80, remainder_fraction=100.0000%, Lmin=-152143.89, Lmax=-10000.00
06:39:36 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4, 5]), array([333,  63,   1,   2,   1]))
06:39:37 [ultranest] [DEBUG] iteration=1621, ncalls=7713, regioncalls=21376, ndraw=128, logz=-152150.87, remainder_fraction=100.0000%, Lmin=-152134.38, Lmax=-10000.00
06:39:38 [ultranest] [DEBUG] iteration=1625, ncalls=7753, regioncalls=21504, ndraw=128, logz=-152139.04, remainder_fraction=100.0000%, Lmin=-152127.39, Lmax=-10000.00
06:39:38 [ultranest] [DEBUG] iteration=1629, ncalls=7776, regioncalls=21632, ndraw=128, logz=-152133.43, remainder_fraction=100.0000%, Lmin=-152123.19, Lmax=-10000.00
06:39:39 [ultranest] [DEBUG] iteration=1633, ncalls=7851, regioncalls=21888, ndraw=128, logz=-152125.68, remainder_fraction=100.0000%, Lmin=-152115.55, Lmax=-10000.00
06:39:40 [ultranest] [DEBUG] iteration=1635, ncalls=7886, regioncalls=22016, ndraw=128, logz=-152124.16, remainder_fraction=100.0000%, Lmin=-152111.36, Lmax=-10000.00
06:39:40 [ultranest] [DEBUG] iteration=1636, ncalls=7918, regioncalls=22144, ndraw=128, logz=-152121.37, remainder_fraction=100.0000%, Lmin=-152109.28, Lmax=-10000.00
06:39:41 [ultranest] [DEBUG] iteration=1638, ncalls=7951, regioncalls=22272, ndraw=128, logz=-152117.03, remainder_fraction=100.0000%, Lmin=-152106.92, Lmax=-10000.00
06:39:41 [ultranest] [DEBUG] iteration=1640, ncalls=7951, regioncalls=22272, ndraw=128, logz=-152114.93, remainder_fraction=100.0000%, Lmin=-152098.50, Lmax=-10000.00
06:39:41 [ultranest] [DEBUG] iteration=1642, ncalls=7983, regioncalls=22400, ndraw=128, logz=-152107.75, remainder_fraction=100.0000%, Lmin=-152098.20, Lmax=-10000.00
06:39:41 [ultranest] [DEBUG] iteration=1644, ncalls=8007, regioncalls=22528, ndraw=128, logz=-152106.35, remainder_fraction=100.0000%, Lmin=-152095.00, Lmax=-10000.00
06:39:42 [ultranest] [DEBUG] iteration=1645, ncalls=8042, regioncalls=22656, ndraw=128, logz=-152104.85, remainder_fraction=100.0000%, Lmin=-152093.04, Lmax=-10000.00
06:39:42 [ultranest] [DEBUG] iteration=1646, ncalls=8078, regioncalls=22784, ndraw=128, logz=-152102.98, remainder_fraction=100.0000%, Lmin=-152091.62, Lmax=-10000.00
06:39:43 [ultranest] [DEBUG] iteration=1649, ncalls=8107, regioncalls=22912, ndraw=128, logz=-152099.56, remainder_fraction=100.0000%, Lmin=-152089.57, Lmax=-10000.00
06:39:43 [ultranest] [DEBUG] iteration=1650, ncalls=8141, regioncalls=23040, ndraw=128, logz=-152098.93, remainder_fraction=100.0000%, Lmin=-152086.86, Lmax=-10000.00
06:39:44 [ultranest] [DEBUG] iteration=1653, ncalls=8206, regioncalls=23296, ndraw=128, logz=-152091.73, remainder_fraction=100.0000%, Lmin=-152082.13, Lmax=-10000.00
06:39:45 [ultranest] [DEBUG] iteration=1654, ncalls=8239, regioncalls=23424, ndraw=128, logz=-152091.27, remainder_fraction=100.0000%, Lmin=-152079.91, Lmax=-10000.00
06:39:45 [ultranest] [DEBUG] iteration=1657, ncalls=8270, regioncalls=23552, ndraw=128, logz=-152085.73, remainder_fraction=100.0000%, Lmin=-152074.17, Lmax=-10000.00
06:39:46 [ultranest] [DEBUG] iteration=1658, ncalls=8310, regioncalls=23680, ndraw=128, logz=-152084.09, remainder_fraction=100.0000%, Lmin=-152072.64, Lmax=-10000.00
06:39:46 [ultranest] [DEBUG] iteration=1659, ncalls=8344, regioncalls=23808, ndraw=128, logz=-152082.54, remainder_fraction=100.0000%, Lmin=-152069.81, Lmax=-10000.00
06:39:47 [ultranest] [DEBUG] iteration=1664, ncalls=8378, regioncalls=23936, ndraw=128, logz=-152072.06, remainder_fraction=100.0000%, Lmin=-152061.20, Lmax=-10000.00
06:39:47 [ultranest] [DEBUG] iteration=1667, ncalls=8411, regioncalls=24064, ndraw=128, logz=-152061.89, remainder_fraction=100.0000%, Lmin=-152046.84, Lmax=-10000.00
06:39:48 [ultranest] [DEBUG] iteration=1670, ncalls=8441, regioncalls=24192, ndraw=128, logz=-152050.85, remainder_fraction=100.0000%, Lmin=-152039.85, Lmax=-10000.00
06:39:48 [ultranest] [DEBUG] iteration=1672, ncalls=8474, regioncalls=24320, ndraw=128, logz=-152048.83, remainder_fraction=100.0000%, Lmin=-152037.03, Lmax=-10000.00
06:39:49 [ultranest] [DEBUG] iteration=1674, ncalls=8515, regioncalls=24448, ndraw=128, logz=-152046.31, remainder_fraction=100.0000%, Lmin=-152033.90, Lmax=-10000.00
06:39:49 [ultranest] [DEBUG] iteration=1675, ncalls=8548, regioncalls=24576, ndraw=128, logz=-152043.98, remainder_fraction=100.0000%, Lmin=-152032.51, Lmax=-10000.00
06:39:50 [ultranest] [DEBUG] iteration=1676, ncalls=8579, regioncalls=24704, ndraw=128, logz=-152042.44, remainder_fraction=100.0000%, Lmin=-152031.36, Lmax=-10000.00
06:39:50 [ultranest] [DEBUG] iteration=1680, ncalls=8579, regioncalls=24704, ndraw=128, logz=-152034.27, remainder_fraction=100.0000%, Lmin=-152021.77, Lmax=-10000.00
06:39:50 [ultranest] [DEBUG] iteration=1681, ncalls=8605, regioncalls=24832, ndraw=128, logz=-152031.87, remainder_fraction=100.0000%, Lmin=-152021.17, Lmax=-10000.00
06:39:51 [ultranest] [DEBUG] iteration=1683, ncalls=8670, regioncalls=25088, ndraw=128, logz=-152026.94, remainder_fraction=100.0000%, Lmin=-152013.94, Lmax=-10000.00
06:39:51 [ultranest] [DEBUG] iteration=1684, ncalls=8702, regioncalls=25216, ndraw=128, logz=-152024.08, remainder_fraction=100.0000%, Lmin=-152010.19, Lmax=-10000.00
06:39:52 [ultranest] [DEBUG] iteration=1686, ncalls=8732, regioncalls=25344, ndraw=128, logz=-152019.17, remainder_fraction=100.0000%, Lmin=-152008.26, Lmax=-10000.00
06:39:52 [ultranest] [DEBUG] iteration=1689, ncalls=8764, regioncalls=25472, ndraw=128, logz=-152016.41, remainder_fraction=100.0000%, Lmin=-152002.97, Lmax=-10000.00
06:39:53 [ultranest] [DEBUG] iteration=1691, ncalls=8787, regioncalls=25600, ndraw=128, logz=-152012.05, remainder_fraction=100.0000%, Lmin=-152001.00, Lmax=-10000.00
06:39:53 [ultranest] [DEBUG] iteration=1693, ncalls=8821, regioncalls=25728, ndraw=128, logz=-152010.23, remainder_fraction=100.0000%, Lmin=-151999.67, Lmax=-10000.00
06:39:54 [ultranest] [DEBUG] iteration=1694, ncalls=8855, regioncalls=25856, ndraw=128, logz=-152009.36, remainder_fraction=100.0000%, Lmin=-151997.46, Lmax=-10000.00
06:39:54 [ultranest] [DEBUG] iteration=1695, ncalls=8886, regioncalls=25984, ndraw=128, logz=-152007.52, remainder_fraction=100.0000%, Lmin=-151995.93, Lmax=-10000.00
06:39:54 [ultranest] [DEBUG] iteration=1701, ncalls=8918, regioncalls=26112, ndraw=128, logz=-151992.75, remainder_fraction=100.0000%, Lmin=-151982.57, Lmax=-10000.00
06:39:55 [ultranest] [DEBUG] iteration=1703, ncalls=8948, regioncalls=26240, ndraw=128, logz=-151991.66, remainder_fraction=100.0000%, Lmin=-151981.57, Lmax=-10000.00
06:39:55 [ultranest] [DEBUG] iteration=1705, ncalls=8981, regioncalls=26368, ndraw=128, logz=-151990.28, remainder_fraction=100.0000%, Lmin=-151979.99, Lmax=-10000.00
06:39:56 [ultranest] [DEBUG] iteration=1706, ncalls=9005, regioncalls=26496, ndraw=128, logz=-151989.57, remainder_fraction=100.0000%, Lmin=-151976.00, Lmax=-10000.00
06:39:56 [ultranest] [DEBUG] iteration=1708, ncalls=9044, regioncalls=26624, ndraw=128, logz=-151982.35, remainder_fraction=100.0000%, Lmin=-151963.33, Lmax=-10000.00
06:39:57 [ultranest] [DEBUG] iteration=1709, ncalls=9112, regioncalls=26880, ndraw=128, logz=-151973.59, remainder_fraction=100.0000%, Lmin=-151962.23, Lmax=-10000.00
06:39:57 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4, 5]), array([318,  78,   1,   2,   1]))
06:39:58 [ultranest] [DEBUG] iteration=1711, ncalls=9147, regioncalls=27008, ndraw=128, logz=-151971.31, remainder_fraction=100.0000%, Lmin=-151961.30, Lmax=-10000.00
06:39:58 [ultranest] [DEBUG] iteration=1713, ncalls=9178, regioncalls=27136, ndraw=128, logz=-151969.74, remainder_fraction=100.0000%, Lmin=-151958.25, Lmax=-10000.00
06:39:59 [ultranest] [DEBUG] iteration=1714, ncalls=9221, regioncalls=27264, ndraw=128, logz=-151968.26, remainder_fraction=100.0000%, Lmin=-151957.27, Lmax=-10000.00
06:39:59 [ultranest] [DEBUG] iteration=1715, ncalls=9252, regioncalls=27392, ndraw=128, logz=-151967.15, remainder_fraction=100.0000%, Lmin=-151957.04, Lmax=-10000.00
06:40:00 [ultranest] [DEBUG] iteration=1717, ncalls=9294, regioncalls=27520, ndraw=128, logz=-151965.84, remainder_fraction=100.0000%, Lmin=-151954.71, Lmax=-10000.00
06:40:00 [ultranest] [DEBUG] iteration=1720, ncalls=9322, regioncalls=27648, ndraw=128, logz=-151962.89, remainder_fraction=100.0000%, Lmin=-151951.58, Lmax=-10000.00
06:40:00 [ultranest] [DEBUG] iteration=1721, ncalls=9354, regioncalls=27776, ndraw=128, logz=-151961.56, remainder_fraction=100.0000%, Lmin=-151950.87, Lmax=-10000.00
06:40:01 [ultranest] [DEBUG] iteration=1724, ncalls=9386, regioncalls=27904, ndraw=128, logz=-151956.05, remainder_fraction=100.0000%, Lmin=-151945.14, Lmax=-10000.00
06:40:01 [ultranest] [DEBUG] iteration=1728, ncalls=9408, regioncalls=28032, ndraw=128, logz=-151952.94, remainder_fraction=100.0000%, Lmin=-151941.72, Lmax=-10000.00
06:40:02 [ultranest] [DEBUG] iteration=1729, ncalls=9433, regioncalls=28160, ndraw=128, logz=-151951.70, remainder_fraction=100.0000%, Lmin=-151938.90, Lmax=-10000.00
06:40:02 [ultranest] [DEBUG] iteration=1730, ncalls=9460, regioncalls=28288, ndraw=128, logz=-151949.14, remainder_fraction=100.0000%, Lmin=-151937.37, Lmax=-10000.00
06:40:03 [ultranest] [DEBUG] iteration=1731, ncalls=9519, regioncalls=28544, ndraw=128, logz=-151947.47, remainder_fraction=100.0000%, Lmin=-151936.48, Lmax=-10000.00
06:40:03 [ultranest] [DEBUG] iteration=1732, ncalls=9546, regioncalls=28672, ndraw=128, logz=-151946.39, remainder_fraction=100.0000%, Lmin=-151932.32, Lmax=-10000.00
06:40:04 [ultranest] [DEBUG] iteration=1734, ncalls=9581, regioncalls=28800, ndraw=128, logz=-151940.53, remainder_fraction=100.0000%, Lmin=-151930.16, Lmax=-10000.00
06:40:04 [ultranest] [DEBUG] iteration=1736, ncalls=9611, regioncalls=28928, ndraw=128, logz=-151938.56, remainder_fraction=100.0000%, Lmin=-151928.02, Lmax=-10000.00
06:40:05 [ultranest] [DEBUG] iteration=1738, ncalls=9639, regioncalls=29056, ndraw=128, logz=-151936.66, remainder_fraction=100.0000%, Lmin=-151926.46, Lmax=-10000.00
06:40:05 [ultranest] [DEBUG] iteration=1740, ncalls=9669, regioncalls=29184, ndraw=128, logz=-151931.64, remainder_fraction=100.0000%, Lmin=-151921.31, Lmax=-10000.00
